label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
3,0.0,0.0,0.0,-0.1651266493810125,-0.1344229439245741,-0.09016836447799874,-0.3086420798577296,-0.4136588217028777,-0.14509942527086397,-0.28678776587486415,-0.696563542214108,-0.19773300717887804,-0.14146705555237296,-0.7666664175938402,-0.2338872355637155,-0.21838174063714488,-0.7962687230119214,-0.028911541439260446,-0.22022056229020803,-1.0,-0.13229857643067158,-0.22526810614155474,-0.9019521497890768,-0.1777631574445142,-0.23077062302246554,-0.8132935148908189,-0.1920532127137744,-0.08298276333017011,-0.8005027950122336,-0.025715096455711704,-0.08736279200675486,-0.9761977704661066,-0.1285752178828658,-0.09966931431081134,-0.6936804412242096,-0.1359759810420059,-0.09095375796929264,-0.6039683943188149,-0.11319179517389992,0.04711561213383181,-0.7586216973981023,-0.0450434980433019,0.047850543020273695,-0.9250516618554099,-0.15156254339697287,0.012854482522144649,-0.654055611320194,-0.11584169135204345,0.009403329439494814,-0.5657413611165769,-0.06161754594166691,0.1794878564543487,-0.6734524067492094,-0.0731223235735987,0.16911148250637004,-0.8264570137662551,-0.13060107247248925,0.13199697459540194,-0.6477191986164835,-0.10045956589738175,0.12197494825512031,-0.5768058402596336,-0.060674384983334294
3,0.0,0.0,0.0,-0.17772145306731446,-0.14765914342583514,-0.08289044635434875,-0.3237986597106912,-0.42399694427539,-0.13569704734980131,-0.30109220111710294,-0.7077794574160046,-0.1879117028764368,-0.15356290532178965,-0.8027791870436174,-0.22910625113584135,-0.23204839286864415,-0.7919505146202577,-0.01814578508961905,-0.24656377361323936,-1.0,-0.1102479880907181,-0.24626825831618965,-0.9913139856919622,-0.15936117527141605,-0.24146217386976593,-0.9346935303159775,-0.18177031034498317,-0.08910785033975649,-0.8137897150343923,-0.020796174455993608,-0.10082031326688028,-0.995825415899894,-0.11932320086689834,-0.11751003908172582,-0.732835917025642,-0.13508726720560502,-0.10544247560535,-0.6228808057303792,-0.1190843862758822,0.04698521011378717,-0.7822007485698679,-0.04386915607876523,0.04090820323599583,-0.9494489741864977,-0.14698977651967543,0.004582553644809212,-0.6862819250376196,-0.11344987739096336,0.010099183613160144,-0.5731956604026379,-0.061906503116017725,0.18898719881463236,-0.6965051010831084,-0.07559666686524578,0.1704544632625922,-0.8551485963195602,-0.13539097332218614,0.1287499530723086,-0.6674075214498297,-0.10223315816528233,0.12183668612314584,-0.5739899008163868,-0.06047679072335298
3,0.0,0.0,0.0,-0.17434149086016265,-0.15156436029673165,-0.08124621747583498,-0.3170392881539423,-0.43221335161071023,-0.13497523382108834,-0.2912310279481708,-0.7128845003051153,-0.18920616099421034,-0.14574566806799788,-0.795711414399146,-0.22905885626720404,-0.21938859416837442,-0.7934433192871955,-0.012867116893555438,-0.22721753525239227,-1.0,-0.11413233998842284,-0.23701372346079244,-0.9109741073776199,-0.1613105319396149,-0.2360135228954674,-0.8193782868832575,-0.17741972712118886,-0.0847422965353407,-0.8012139946671288,-0.014310297091898459,-0.09389772612755626,-0.975569436470523,-0.11649379358151288,-0.11715706694056471,-0.7012169161587702,-0.12570764274851026,-0.10224334449737049,-0.6110739633054084,-0.10340771650796778,0.042256914661916126,-0.7641371472914326,-0.0382462791677266,0.037886494469353715,-0.9178858970407259,-0.1421071919360894,-0.006084252536363544,-0.6564197809275177,-0.10649112115524034,0.002555484542519028,-0.5693727885703369,-0.05269886395335312,0.1751444086753202,-0.6777158137059975,-0.07067722907678285,0.15446582823139132,-0.8220299508697018,-0.12322719581609291,0.11103506479310422,-0.6360559994143886,-0.08964569571876456,0.11157668964797339,-0.5595421333257178,-0.04807777813666982
3,0.0,0.0,0.0,-0.16405735917102798,-0.14587834363509217,-0.09913320405044028,-0.3030111124015725,-0.4373080654802321,-0.15287414267709704,-0.2765986618989123,-0.7281385691265683,-0.20239270615548496,-0.1286199421716762,-0.7811787169096984,-0.23006231906020091,-0.1973442741162801,-0.8156791388032115,-0.020298156643320322,-0.22630168195535807,-1.0,-0.132119199413625,-0.2235673598737743,-0.7490740211390683,-0.1835287996164877,-0.20001929685724962,-0.631440674204017,-0.20114029425309168,-0.06524696619167676,-0.8180956688384095,-0.013330257602167727,-0.086185202979841,-0.9672058265369791,-0.12290585103376651,-0.10148836430631812,-0.6514694360223182,-0.1313795752829869,-0.08016877706249086,-0.5885849424558871,-0.10847803069897423,0.05905526321781483,-0.7704832126351496,-0.03245851818542097,0.05004274630644556,-0.9259919657583985,-0.1463959866212174,0.008334342131968552,-0.6284121487640265,-0.10821366129749951,0.020470394476577662,-0.5527465177608897,-0.050140753290597855,0.19112374052377698,-0.6747164156464422,-0.06162974458096625,0.1703152415194981,-0.8199866953247384,-0.12018227900529824,0.12259827432366399,-0.6164985508518874,-0.08648299202253551,0.11922574718397752,-0.5482977567321542,-0.04253987960409053
3,0.0,0.0,0.0,-0.1703164824864315,-0.1463220043633048,-0.08710282604336647,-0.3122845958664596,-0.42028227334299145,-0.14184371741765284,-0.2916985923988124,-0.695930305468319,-0.19707794120294245,-0.14866133822134645,-0.7979913937527884,-0.23695924640195898,-0.20530596422547306,-0.8007402287087166,-0.008092525902470187,-0.21655110644305262,-1.0,-0.1211518190001493,-0.22481778377871342,-0.8726917233372927,-0.17858056564101316,-0.21005422695572917,-0.768003675423647,-0.1985460135656192,-0.06981791994287156,-0.8080023171441434,-0.009159156961228886,-0.07678078343813491,-0.9875932598405501,-0.12091558048963054,-0.10878036923012785,-0.7089057411179783,-0.13525344570795886,-0.09046074252837005,-0.6072655849965253,-0.11168460665701967,0.05815890592603227,-0.7660785495726631,-0.03570087209610201,0.050258358882324244,-0.9267751183367396,-0.14384908136091307,0.004397261789210486,-0.6690420868283535,-0.11164802304600671,0.019109378819110456,-0.5858306568390886,-0.05657802626351534,0.1906355369625172,-0.6769194355340039,-0.07152114957007868,0.16257260827656184,-0.8306289338413657,-0.12230655620164302,0.1154867061755657,-0.6484913851794896,-0.08787344058247097,0.11835758456214482,-0.5710455827170364,-0.04388775523884474
3,0.0,0.0,0.0,-0.1849851858011265,-0.13373829853345995,-0.0912689394451214,-0.33771541858317616,-0.4284814242637759,-0.14046064108671846,-0.3102822356529845,-0.7189900961500588,-0.1877271588090518,-0.16253937688459805,-0.7966221000713357,-0.2178225648756522,-0.2235768522125017,-0.8046582668481425,-0.01718856858686069,-0.23828339102920387,-1.0,-0.1297777108950748,-0.24517818614686407,-0.8201739191324174,-0.18924875427857654,-0.23381943745432107,-0.7364628857271649,-0.21415853427568812,-0.08139450408539281,-0.8121081677221145,-0.017198297926852023,-0.09302634170251688,-0.9762008253937688,-0.12788287201316387,-0.11757563556633129,-0.6907453489542532,-0.14566409014731882,-0.10504015370004857,-0.6332561040188711,-0.12916581008237266,0.052933736547963434,-0.7680927101887552,-0.041860008474474096,0.048074154146443934,-0.9425247596248528,-0.1579163407239128,0.002864282682048342,-0.6482938506851293,-0.12462082699725557,0.007648240458299233,-0.5583292559639733,-0.06884402795831852,0.19385427379790543,-0.677493708888957,-0.07592450932131234,0.18044035589088697,-0.8430675238624578,-0.14191611971444662,0.12753287789336404,-0.6409526602099809,-0.11000030681537135,0.11408779983982284,-0.5520590642327908,-0.06551001263207791
3,0.0,0.0,0.0,-0.1822235693915238,-0.12367964165452953,-0.09706545089169084,-0.32425008536600597,-0.39744512430363593,-0.15379325093626942,-0.29346800960602865,-0.6825236038545852,-0.20796252271014246,-0.1449668713046547,-0.7909010480887251,-0.24502254033397858,-0.23673501987123588,-0.7841482935506928,-0.017514494170100835,-0.24895981895545785,-1.0,-0.14674153945560153,-0.23629908589324333,-0.9016828142265065,-0.2157361728761158,-0.21435707566761847,-0.8052054176143716,-0.24154808671599926,-0.09227374753863549,-0.8006564342395002,-0.015372104562728167,-0.09619891255759017,-0.9860202060148685,-0.1412435464583408,-0.11075115576160287,-0.7011507214461046,-0.16026597110975635,-0.09525702776413895,-0.6196261417538373,-0.13793982485232342,0.04323662858724142,-0.7660441911797432,-0.0402192692854307,0.042368982752108555,-0.9324643622213774,-0.16418665012530553,0.005591143538563005,-0.6539871686228866,-0.1259523331492307,0.017792720958097738,-0.5737763722024711,-0.06319104544107355,0.18704487956136387,-0.6808293019409265,-0.07573596704772424,0.16899073895383235,-0.823202559590398,-0.14324371024144553,0.12385169307925784,-0.6250508633621417,-0.10777207867145165,0.12291086381601968,-0.5491047608458808,-0.05904007941982257
3,0.0,0.0,0.0,-0.1786403552410457,-0.15184019604769802,-0.07672255782249698,-0.3285966043295684,-0.4244366559038516,-0.12469726160088566,-0.30922524086853054,-0.7082257165404342,-0.1732608265812114,-0.16821135097635406,-0.8120983536845491,-0.2087116722277231,-0.23150842511711206,-0.7991083536981787,-0.0077135163135215725,-0.247647536660129,-1.0,-0.10300965963468427,-0.24648254938333022,-0.956745204777436,-0.15134166039385116,-0.24435735908049486,-0.8796555194977776,-0.16999040122626338,-0.0929853386743065,-0.8110325215108648,-0.011217661464283329,-0.09834175867760485,-0.989513070073695,-0.10885465703825167,-0.11169430515783721,-0.7262639379364018,-0.12288376246840764,-0.10379426713134406,-0.6295895864652944,-0.10536449750075741,0.039196591517775,-0.7768637070515293,-0.035686962311769835,0.036131301800874746,-0.9449181476327486,-0.1356794878782828,0.0013111643875758315,-0.682075687713899,-0.1000513620221756,0.002766120711626975,-0.5811456741797385,-0.04749818839443452,0.17786653654972953,-0.6921435084414725,-0.06854385370643576,0.1638682893121021,-0.8517719800626687,-0.1210653439139323,0.1214077571320119,-0.663429076501399,-0.0846438281595153,0.1103613334623599,-0.578539019407141,-0.04127454723249346
3,0.0,0.0,0.0,-0.17250962703381065,-0.13137422784428482,-0.093825636151758,-0.31887764353810893,-0.41519059947578396,-0.14953803623592404,-0.2977605917427367,-0.7026816309292475,-0.2042812775910641,-0.15116126904870816,-0.7971621872540596,-0.24146650521457183,-0.21214421005008682,-0.7952605963387773,-0.016497682299431955,-0.227114266427628,-1.0,-0.13649920479011496,-0.23544530034791192,-0.8119042800168667,-0.1945782001992553,-0.21280002326432199,-0.7102803066678856,-0.2150146828343275,-0.07785358552170325,-0.8007753436960957,-0.016568354258119065,-0.08661781716148197,-0.9925208213174725,-0.13837996728495275,-0.11531048092801915,-0.6987706510550588,-0.15272282080111602,-0.09452434405726098,-0.6162852593612573,-0.12706742958697412,0.04873474344316311,-0.7585353905991081,-0.04317034573714332,0.04127010496186874,-0.9242615959358299,-0.16318339880586952,-0.0018300598103656927,-0.6491063375054797,-0.13137929910421103,0.013368294439409227,-0.580465557188032,-0.0733351970443659,0.1813086214535488,-0.6725113818856836,-0.07927498937185269,0.15606750062798627,-0.8211013751186406,-0.13815130381857882,0.11030631190135526,-0.6291050372438063,-0.106490684148628,0.11157448485487625,-0.557671201259616,-0.06277830587476382
3,0.0,0.0,0.0,-0.1725980507036195,-0.12668059262776257,-0.09702567533355519,-0.3201036702922186,-0.4066681613909999,-0.15319539519448497,-0.2982188093810522,-0.6919190535757221,-0.2066795676024825,-0.1500845263228733,-0.7825669827569006,-0.2439775473236048,-0.22234227361098008,-0.793298900566,-0.02716862821558323,-0.22820483945747594,-1.0,-0.1405919755729478,-0.23569503159718735,-0.8472002832536429,-0.19649029052489175,-0.22254111929151418,-0.7430650032616779,-0.21736993241328995,-0.08364267701746358,-0.8014057510364154,-0.025081546446722395,-0.07908444414685227,-0.9858396850663174,-0.1393250846807225,-0.10710274741830333,-0.7070057932403967,-0.15592396458435676,-0.09883374302983328,-0.6181405426390406,-0.13617742392430407,0.046831201322120874,-0.7581569846067066,-0.04765315731147453,0.05366601433109226,-0.924646110487182,-0.16305713065736085,0.00907487047131499,-0.6507170787811031,-0.13279179510696582,0.010175623345700317,-0.570788555010759,-0.07920145225203556,0.17920730237089658,-0.669030495419955,-0.07960373536736572,0.1695112082343755,-0.822670571887617,-0.14061806772777555,0.12324712290928816,-0.6266800853683735,-0.10943743544923738,0.1140085767417512,-0.5482767214946431,-0.06729954066193632
3,0.0,0.0,0.0,-0.17977075375779725,-0.12005887444697864,-0.08359043806785572,-0.337059987359512,-0.40958066554917427,-0.13164313095552027,-0.31531216509576543,-0.7012030790580088,-0.17726465525067567,-0.16183774834437087,-0.7792984529141821,-0.2093017875430007,-0.23001325877277348,-0.7873931741364623,-0.02378114670804149,-0.24257062185705255,-1.0,-0.13285580630794255,-0.24865660465499712,-0.9290760421532797,-0.18855378322874716,-0.24535084224121348,-0.8459519524058147,-0.20999096034671588,-0.0864915088895606,-0.7988845112802616,-0.024835934035265253,-0.09282892748206974,-0.974404385699761,-0.1331865993783446,-0.11224032040889231,-0.6908650147014371,-0.14358203755330542,-0.09865832211261026,-0.5897213596768431,-0.12031305234748531,0.04730015663213432,-0.758249120661702,-0.048646036464437305,0.04046089692506389,-0.9243063188700503,-0.1590624490904987,0.002035530763100767,-0.6446150833997417,-0.1198529883893638,0.009592000769421011,-0.5477573438487539,-0.06132452324688351,0.18546927811821604,-0.6696456541452557,-0.0811829167198576,0.1651493501140392,-0.8276539872495947,-0.14288595198269732,0.11893874859168475,-0.6251995685746475,-0.10648510338689066,0.11308324860542442,-0.5366261575664313,-0.06015306687717672
3,0.0,0.0,0.0,-0.16853153496404083,-0.11976548535990769,-0.07416428356340107,-0.31487870439518867,-0.4005846638487136,-0.1248685228580586,-0.2928978589484097,-0.6801528023397372,-0.1770120191404363,-0.1441463126859614,-0.765204759124512,-0.21802187642620183,-0.21030724433465328,-0.7721913805524725,-0.01538675642584009,-0.2156467729726678,-1.0,-0.11836140548680787,-0.23161295753563546,-0.9443749516132686,-0.17252889338970243,-0.23690211326197058,-0.8456097302885557,-0.19464020340995639,-0.07287303761166136,-0.7844541418873073,-0.02149406390200846,-0.08874219515683049,-0.9707592009165842,-0.12289881312097478,-0.12283958526528099,-0.7296555135180273,-0.13720035678025916,-0.11134678571802867,-0.6229252868297825,-0.11997084537045659,0.05685005674559212,-0.7462116358721393,-0.049141122377521315,0.042177678444349255,-0.9063194000958099,-0.151317587138965,-0.0011176701074633384,-0.6594033886432411,-0.11997252517183181,0.01260303204359522,-0.5655062528334763,-0.07052622468186227,0.19086870959813573,-0.6604585152026462,-0.08491351216480225,0.16025651644607952,-0.8084891202962603,-0.1399219413869735,0.11647907546436895,-0.6226724080516873,-0.10840306751905399,0.12193152056212113,-0.5368281766459687,-0.0692697438179905
3,0.0,0.0,0.0,-0.17389959620446174,-0.12402522925025793,-0.08470593057247594,-0.3259318643834876,-0.4180701529744521,-0.1366962098892545,-0.31023800629384307,-0.7186303994631291,-0.18899614414439128,-0.16013750497221102,-0.7884358945811126,-0.22623320944782957,-0.21294856675004692,-0.7845316113271443,-0.00989748177891805,-0.22236324480225989,-1.0,-0.120005970154089,-0.23000403914888365,-0.8784141165951731,-0.1733731501853826,-0.21526361797596869,-0.7929902949601686,-0.19424311618935491,-0.07346579263735963,-0.7884653911094736,-0.012484500080789272,-0.08869895928404935,-0.9742142372069891,-0.12379330095185756,-0.11877757520463855,-0.6845458821908658,-0.13302396670214267,-0.09923280041233759,-0.5908345590874285,-0.10807156608540948,0.057084136886397616,-0.7462645545333692,-0.040032106337343935,0.039744611214443684,-0.9133628991984276,-0.15215819841220646,-0.002681967578711827,-0.6374956799520963,-0.11508271398287818,0.013456895938805445,-0.552116699860207,-0.05712185992539201,0.19193135254199548,-0.6582745349309653,-0.07654525458536098,0.1602019540341788,-0.8118477835916439,-0.1334883878361836,0.11499042556329418,-0.6221673742139303,-0.10026260529584369,0.12002359040268218,-0.5453311343358856,-0.05769175672334778
3,0.0,0.0,0.0,-0.17467419083462019,-0.13099407548034434,-0.08570092057294833,-0.3283730697669556,-0.43947525046523356,-0.1266379240746032,-0.30350108932947245,-0.7334305472558889,-0.16510062424414204,-0.15961705780446772,-0.7962234978812358,-0.18425736301465725,-0.19783964364111098,-0.7954871101296416,-0.005736211049811241,-0.22116070270276755,-1.0,-0.1114075869728451,-0.23175837981670336,-0.7939325899307329,-0.16330826039833002,-0.2129200833350328,-0.6840596643737594,-0.18225176890123504,-0.060021171362073994,-0.7945032604480261,-0.002635223821948673,-0.08590973363396645,-0.9752008528867959,-0.10842686175515485,-0.11282927303259625,-0.6467307862691533,-0.11329518039015211,-0.08424776286018007,-0.554687972613299,-0.08500354149297545,0.06659467878019092,-0.7487099504544885,-0.025049791832078845,0.045822271950721485,-0.9203626722529541,-0.13394132850982704,-0.0032691023387037485,-0.6181132878659168,-0.09210958368557727,0.01906862115892043,-0.523070083994817,-0.030312243181560384,0.20532108271106542,-0.6542674072930321,-0.05663747872024679,0.16871351157561446,-0.809248495477736,-0.11428915176168587,0.11283270048315057,-0.6108172738709506,-0.07954279874044819,0.1161542428153353,-0.5318333895720845,-0.034017879546879314
